21957549,7699000.0,VOLKSWAGEN,PASSAT PASSAT VIII,2021.42,117825.0,Hibrid (Benzin),115.0,156.0,Megkímélt,483.0,Kombi,5.0,Ezüst (metál),1395.0,Első kerék,Automata,6.0,
22010709,7699999.0,TOYOTA,YARIS,2023.5,14920.0,Hibrid,68.0,92.0,Sérülésmentes,286.0,Ferdehátú,5.0,Bordó (metál),1490.0,Első kerék,Fokozatmentes automata,,
22147025,7700000.0,AUDI,A4,2018.17,122000.0,Dízel,140.0,190.0,Újszerű,505.0,Kombi,5.0,,1968.0,Összkerék,Automata,,
22132616,7700000.0,MINI,MINI MINI COOPER,2022.5,23000.0,Elektromos,135.0,184.0,Kitűnő,211.0,Ferdehátú,4.0,Zöld,,Első kerék,Fokozatmentes automata,,
22119983,,BMW,X SOROZAT X5,2016.75,202000.0,Dízel,190,258,Normál,650.0,Városi terepjáró (crossover),5.0,,2993.0,Összkerék,Automata,8.0,tiptronic
22164273,7700000.0,VOLKSWAGEN,TAIGO,2023.33,15809.0,Benzin,81,110,Kitűnő,440.0,Városi terepjáró (crossover),5.0,Ezüst,999.0,Első kerék,Automata,7.0,
22061951,7749000.0,MG,ZS,2025.5,1.0,Benzin,78,106,Kitűnő,448.0,Terepjáró,5.0,Fehér,1498.0,Első kerék,Manuális,5.0,
22149139,7750000.0,MITSUBISHI,ECLIPSE CROSS,2019.25,68300.0,Benzin,120,163,Kitűnő,448.0,Városi terepjáró (crossover),5.0,Bíborvörös (metál),1499.0,Összkerék,Fokozatmentes automata,,
22127864,7750000.0,VOLKSWAGEN,PASSAT PASSAT VIII,2020.17,109000.0,Dízel,110,150,Megkímélt,650.0,Kombi,5.0,Sötétszürke,1968.0,Első kerék,Automata,7.0,
21565818,7750000.0,MINI,MINI MINI COOPER,2021.83,46095.0,Elektromos,135,184,Kitűnő,211.0,Ferdehátú,4.0,Fehér (metál),,Első kerék,Fokozatmentes automata,,
21785781,10745000.0,FORD,PUMA,2025.0,1.0,Hibrid,92,125,Sérülésmentes,,Városi terepjáró (crossover),5.0,,999.0,Első kerék,Manuális,6.0,
22146322,7790000.0,PEUGEOT,2008,2025.0,6.0,Benzin,75,102,Kitűnő,434.0,Városi terepjáró (crossover),5.0,,1199.0,Első kerék,Manuális,6.0,
22146313,7790000.0,PEUGEOT,2008,2025.0,6.0,Benzin,75,102,Kitűnő,434.0,Városi terepjáró (crossover),5.0,,1199.0,Első kerék,Manuális,6.0,
22125186,7790000.0,VOLKSWAGEN,PASSAT PASSAT VIII,2020.58,138042.0,Hibrid (Benzin),115,156,Normál,483.0,Kombi,5.0,Szürke (metál),1395.0,Első kerék,Automata,6.0,
21673704,7790000.0,HYUNDAI,I20,2025.0,,Benzin,58,79,Kitűnő,352.0,Ferdehátú,5.0,,1197.0,Első kerék,Manuális,5.0,
21638697,8990000.0,PEUGEOT,2008,2025.17,2.0,Benzin,75,102,Kitűnő,434.0,Városi terepjáró (crossover),5.0,,1199.0,Első kerék,Manuális,6.0,
21293536,7790000.0,MERCEDES-BENZ,C-OSZTÁLY C 180,2019.33,79905.0,Dízel,90,122,Újszerű,460.0,Kombi,5.0,,1597.0,Hátsó kerék,Automata,9.0,tiptronic
21064865,10530000.0,FORD,PUMA,2025.0,5.0,Benzin,92,125,Kitűnő,456.0,Városi terepjáró (crossover),5.0,Fehér,999.0,Első kerék,Manuális,6.0,
22138945,,SKODA,SUPERB,2019.5,199000.0,Dízel,140,190,Kitűnő,660.0,Kombi,5.0,Sötétbarna,1968.0,Összkerék,Automata,7.0,
22112528,7799000.0,HYUNDAI,BAYON,2024.33,5207.0,Benzin,74,101,Kitűnő,401.0,Városi terepjáró (crossover),5.0,,998.0,Első kerék,Automata,7.0,
22089190,7799000.0,MERCEDES-BENZ,C-OSZTÁLY C 180,2018.08,90000.0,Benzin,115,156,Normál,480.0,Sedan,5.0,Fekete (metál),1595.0,Hátsó kerék,Automata,9.0,tiptronic
21811225,7899000.0,MG,MG3,2025.0,5.0,Benzin,77,105,Kitűnő,,Ferdehátú,,Kék,1498.0,,,,
21630824,7959000.0,HYUNDAI,I20,2025.0,,Benzin,58,79,Sérülésmentes,352.0,Ferdehátú,5.0,Bordó (metál),1197.0,Első kerék,Manuális,5.0,
21611950,7899000.0,MG,MG3,2025.0,5.0,Benzin,77,105,Kitűnő,,Ferdehátú,,,1498.0,,,,
22127449,7800000.0,FIAT,500,2021.25,27000.0,Elektromos,87,118,Újszerű,185.0,Cabrio,4.0,Fekete,,Első kerék,Fokozatmentes automata,,
22127226,7800000.0,BMW,3-AS SOROZAT 335,2009.92,161850.0,Benzin,225,306,Megkímélt,210.0,Coupe,4.0,Fekete,2979.0,Hátsó kerék,Automata,7.0,
22117675,7800000.0,MERCEDES-BENZ,C-OSZTÁLY C 300,2015.0,164000.0,Benzin,180,245,Újszerű,490.0,Sedan,5.0,Szürke,1991.0,Összkerék,Automata,7.0,tiptronic
22113984,7800000.0,PORSCHE,BOXSTER,1999.5,113536.0,Benzin,150,204,Megkímélt,260.0,Cabrio,2.0,Szürke (metál),2480.0,Hátsó kerék,Manuális,5.0,
21982556,7800000.0,OPEL,GRANDLAND,2022.58,75316.0,Benzin,96,131,Kitűnő,514.0,Városi terepjáró (crossover),5.0,Sötétkék (metál),1199.0,Első kerék,Automata,8.0,tiptronic
21982556,7800000.0,OPEL,GRANDLAND,2022.58,75316,Benzin,96,131,Kitűnő,514.0,Városi terepjáró (crossover),5,Sötétkék (metál),1199.0,Első kerék,Automata,8.0,tiptronic
21515820,7800000.0,RENAULT,CAPTUR,2023.08,29745,Benzin,103,140,Kitűnő,422.0,Városi terepjáró (crossover),5,Ezüst (metál),1332.0,Első kerék,Automata,7.0,
22133136,8110000.0,SUZUKI,SWIFT,2025.25,1,Benzin,61,83,Újszerű,265.0,Ferdehátú,5,Fehér,1197.0,Első kerék,Fokozatmentes automata,,
22148750,7840000.0,SUZUKI,VITARA,2024.08,44200,Benzin,95,129,Újszerű,375.0,Városi terepjáró (crossover),5,Sötétszürke (metál),1373.0,Első kerék,Manuális,6.0,
22088667,7849000.0,SKODA,OCTAVIA,2021.0,78000,Dízel,85,116,Normál,600.0,Ferdehátú,5,Szürke (metál),1968.0,Első kerék,Manuális,6.0,
22150268,7849000.0,SUZUKI,VITARA,2024.42,20000,Benzin,95,129,Kitűnő,362.0,Városi terepjáró (crossover),5,Sötétszürke,1373.0,Első kerék,Manuális,6.0,
22134641,7850000.0,MG,ZS,2025.5,1,Benzin,85,116,Kitűnő,443.0,Ferdehátú,5,Ezüst,1495.0,Első kerék,Manuális,5.0,
22114043,7850000.0,MG,ZS,2025.5,1,Benzin,85,116,Kitűnő,443.0,Ferdehátú,5,Piros,1495.0,Első kerék,Manuális,5.0,
22081910,7850000.0,MG,ZS,2025.5,1,Benzin,85,116,Kitűnő,443.0,Ferdehátú,5,Szürke,1495.0,Első kerék,Manuális,5.0,
22127923,7885000.0,SUZUKI,VITARA,2025.17,2840,Benzin,95,129,Újszerű,362.0,Városi terepjáró (crossover),5,Sárga,1373.0,Első kerék,Manuális,6.0,
22136069,7890000.0,BMW,X SOROZAT X1,2016.83,96524,Benzin,141,192,Kitűnő,505.0,Városi terepjáró (crossover),5,Fehér,1998.0,Első kerék,Automata,8.0,tiptronic
21996683,7890000.0,AUDI,Q2,2016.83,89500,Benzin,110,150,Megkímélt,405.0,Városi terepjáró (crossover),5,Kék (metál),1395.0,Első kerék,Automata,7.0,
21895423,8749000.0,DACIA,DUSTER,2025.0,5,Benzin,96,131,Kitűnő,472.0,Városi terepjáró (crossover),5,Fehér,1199.0,Első kerék,Manuális,6.0,
22146404,7895000.0,FORD,TOURNEO,2018.5,85000,Dízel,88,120,Normál,,Kombi,7,Pezsgő (metál),1498.0,Első kerék,Manuális,6.0,
22146393,7895000.0,FORD,CONNECT,2018.5,85000,Dízel,88,120,Normál,2760.0,Kombi,7,Pezsgő (metál),1498.0,Első kerék,Manuális,6.0,
22148463,7899000.0,RENAULT,CLIO,2024.0,1,Benzin,67,91,Kitűnő,391.0,Ferdehátú,5,,999.0,Első kerék,Manuális,6.0,
22038273,9960165.0,SEAT,ARONA,2025.0,8,Benzin,85,116,Kitűnő,400.0,Városi terepjáró (crossover),5,Kék,999.0,Első kerék,Manuális,6.0,
21501915,9290000.0,SUZUKI,VITARA,2024.42,6000,Benzin,95,129,Kitűnő,362.0,Városi terepjáró (crossover),5,,1373.0,Első kerék,Manuális,6.0,
22146832,7899987.0,KIA,NIRO,2020.42,40430,Elektromos,150,204,Kitűnő,451.0,Városi terepjáró (crossover),5,Sötétszürke (metál),,Első kerék,Fokozatmentes automata,,
21795618,7899987.0,HYUNDAI,KONA,2021.0,84500,Elektromos,150,204,Sérülésmentes,332.0,Városi terepjáró (crossover),5,Sötétszürke (metál),,Első kerék,Fokozatmentes automata,,
22142357,7900000.0,BMW,4-ES SOROZAT 430,2017.25,201000,Benzin,185,252,Kitűnő,445.0,Coupe,4,Fekete,1998.0,Összkerék,Automata,8.0,tiptronic
21901956,7900000.0,LEXUS,NX,2017.17,235000,Benzin,114,155,Kitűnő,555.0,Városi terepjáró (crossover),5,Sötétszürke,2494.0,Összkerék,Fokozatmentes automata,,
22036912,7940000.0,SUZUKI,SWIFT,2025.5,5,Benzin,61,83,Újszerű,265.0,Ferdehátú,5,Világosszürke (metál),1197.0,Összkerék,Manuális,5.0,
22104338,7950000.0,SSANGYONG,KORANDO,2022.75,22000,Benzin,120,163,Kitűnő,551.0,Terepjáró,5,Fekete,1497.0,Első kerék,Automata,6.0,tiptronic
22095909,,MG,MG5,2023.33,18900,Elektromos,115,156,Normál,479.0,Városi terepjáró (crossover),5,Fehér,,Első kerék,Automata,,
21751772,7950000.0,SKODA,SUPERB,2018.5,103000.0,Benzin,206,280,Kitűnő,625,Ferdehátú,5,Fekete,1984.0,Összkerék,Automata,6.0,
22078819,7959000.0,HYUNDAI,I20,2025.17,7.0,Benzin,58,79,Kitűnő,352,Ferdehátú,5,Bordó (metál),1197.0,Első kerék,Manuális,5.0,
22154347,7960000.0,OPEL,VIVARO,2021.75,197000.0,Dízel,106,144,Kitűnő,5800,Kisbusz,9,,1997.0,Első kerék,Manuális,6.0,
22163421,7970000.0,SUZUKI,S-CROSS,2022.17,64000.0,Benzin,95,129,Újszerű,430,Városi terepjáró (crossover),5,Fehér (metál),1373.0,Első kerék,Manuális,6.0,
22149284,7980000.0,AUDI,A4,2019.0,64700.0,Dízel,110,150,Újszerű,540,Sedan,5,Bíborvörös (metál),1968.0,Első kerék,Automata,7.0,
22143874,7980000.0,SKODA,KODIAQ,2019.58,101400.0,Benzin,110,150,Sérülésmentes,270,Városi terepjáró (crossover),7,Kék (metál),1498.0,Első kerék,Manuális,6.0,
21919660,7988000.0,OPEL,MOKKA,2025.0,2.0,Benzin,100,136,Sérülésmentes,350,Városi terepjáró (crossover),5,,1199.0,Első kerék,Manuális,6.0,
21919647,7988000.0,OPEL,MOKKA,2025.0,2.0,Benzin,100,136,Sérülésmentes,350,Városi terepjáró (crossover),5,,1199.0,Első kerék,Manuális,6.0,
21919622,7988000.0,OPEL,MOKKA,2025.0,2.0,Benzin,100,136,Sérülésmentes,350,Városi terepjáró (crossover),5,,1199.0,Első kerék,Manuális,6.0,
21856585,7989999.0,OPEL,MOKKA,2025.0,1.0,Benzin,100,136,Újszerű,350,Városi terepjáró (crossover),5,Türkiz (metál),1199.0,Első kerék,Manuális,6.0,
22148117,7990000.0,SUBARU,FORESTER,2017.75,132988.0,Benzin,177,241,Kitűnő,505,Városi terepjáró (crossover),5,,1998.0,Összkerék,Fokozatmentes automata,,
22147209,7990000.0,KIA,XCEED,2022.5,46350.0,Benzin,117,159,Kitűnő,426,Kombi,5,Sárga,1482.0,Első kerék,Manuális,6.0,
22144412,7990000.0,KIA,NIRO,2021.83,46000.0,Elektromos,100,136,Sérülésmentes,451,Városi terepjáró (crossover),5,Sötétszürke (metál),,Első kerék,Fokozatmentes automata,,
22143834,7990000.0,BMW,X SOROZAT X1,2021.5,123544.0,Dízel,140,190,Újszerű,505,Városi terepjáró (crossover),5,Fehér,1995.0,Első kerék,Automata,8.0,tiptronic
22134875,7990000.0,TESLA,MODEL 3,2019.92,155000.0,Elektromos,258,351,Normál,425,Sedan,5,Fekete (metál),,Összkerék,Fokozatmentes automata,,
22080618,,BMW,2-ES SOROZAT 225,2021.0,72130.0,Hibrid,92,125,Sérülésmentes,400,Egyterű,5,Fehér (metál),1499.0,Összkerék,Automata,6.0,tiptronic
22067450,7990000.0,KIA,SPORTAGE,2019.25,25613.0,Benzin,130,177,Kitűnő,503,Városi terepjáró (crossover),5,Fehér (metál),1591.0,Első kerék,Automata,7.0,
22058554,7990000.0,MERCEDES-BENZ,ML-OSZTÁLY ML 350,2013.75,321733.0,Dízel,190,258,Kitűnő,690,Városi terepjáró (crossover),5,Fekete,2987.0,Összkerék,Automata,7.0,tiptronic
22048476,7990000.0,MAZDA,3,2020.33,70000.0,Hibrid,90,122,Normál,444,Sedan,5,Szürke (metál),1998.0,Első kerék,Manuális,6.0,
21987055,7990000.0,AUDI,A4,2018.42,63277.0,Benzin,110,150,Újszerű,505,Kombi,5,Fekete (metál),1395.0,Első kerék,Automata,,
21970698,7990000.0,DS,DS 7 Crossback,2021.25,101000.0,Benzin,96,131,Kitűnő,555,Városi terepjáró (crossover),5,Fekete,1199.0,Első kerék,Automata,8.0,tiptronic
21949729,7990000.0,PEUGEOT,308,2023.83,6450.0,Benzin,96,131,Normál,412,Ferdehátú,5,Kék,1199.0,Első kerék,Automata,8.0,tiptronic
21947043,7990000.0,MERCEDES-BENZ,CLA-OSZTÁLY,2020.83,121000.0,Dízel,85,116,Kitűnő,495,Kombi,5,Fehér,1461.0,Első kerék,Manuális,6.0,
21648171,10530000.0,FORD,PUMA,2025.0,,Benzin,92,125,Kitűnő,456,Városi terepjáró (crossover),5,,999.0,Első kerék,Manuális,6.0,
21648156,10530000.0,FORD,PUMA,2025.0,,Benzin,92,125,Kitűnő,456,Városi terepjáró (crossover),5,,999.0,Első kerék,Manuális,6.0,
21648136,10530000,FORD,PUMA,2025.0,,Benzin,92.0,125.0,Kitűnő,456.0,Városi terepjáró (crossover),5,,999.0,Első kerék,Manuális,6.0,
21639166,10530000,FORD,PUMA,2025.0,5.0,Benzin,92.0,125.0,Kitűnő,456.0,Városi terepjáró (crossover),5,,999.0,Első kerék,Manuális,6.0,
21553065,7990000,OPEL,GRANDLAND,2022.83,58291.0,Benzin,96.0,131.0,Sérülésmentes,514.0,Városi terepjáró (crossover),5,Világosszürke (metál),1199.0,Első kerék,Automata,8.0,tiptronic
21448415,7990000,KIA,SPORTAGE,2019.75,85000.0,Benzin,130.0,177.0,Megkímélt,503.0,Városi terepjáró (crossover),5,Fekete (metál),1591.0,Összkerék,Automata,7.0,tiptronic
21323527,7990000,MG,ZS,2024.83,5.0,Benzin,78.0,106.0,Kitűnő,448.0,Városi terepjáró (crossover),5,,1498.0,Első kerék,Manuális,5.0,
22146411,7995000,NISSAN,LEAF,2020.75,50000.0,Elektromos,160.0,218.0,Újszerű,420.0,Ferdehátú,5,Szürke (metál),,Első kerék,Fokozatmentes automata,,
22160309,9099000,SSANGYONG,KORANDO,2024.67,10.0,Benzin,120.0,163.0,Kitűnő,551.0,Terepjáró,5,,1497.0,Első kerék,Manuális,6.0,
22160168,9099000,SSANGYONG,KORANDO,2024.67,10.0,Benzin,120.0,163.0,Kitűnő,551.0,Terepjáró,5,,1497.0,Első kerék,Manuális,6.0,
22145981,7999000,BMW,X SOROZAT X5,2014.58,230650.0,Dízel,190.0,258.0,Normál,650.0,Városi terepjáró (crossover),5,Fehér,2993.0,Összkerék,Automata,8.0,tiptronic
22139435,7999000,BMW,X SOROZAT X4,2015.92,239000.0,Dízel,230.0,313.0,Normál,500.0,Városi terepjáró (crossover),5,Szürke (metál),2993.0,Összkerék,Automata,8.0,tiptronic
22136036,7999000,VOLKSWAGEN,PASSAT PASSAT VIII,2021.17,80000.0,Dízel,110.0,150.0,Újszerű,586.0,Sedan,5,Fehér (metál),1968.0,Első kerék,Manuális,6.0,
22131494,7999000,NISSAN,JUKE,2019.92,38500.0,Benzin,86.0,117.0,Kitűnő,422.0,Városi terepjáró (crossover),5,Bordó,999.0,Első kerék,Manuális,6.0,
22089954,7999000,MERCEDES-BENZ,A-OSZTÁLY A 180,2022.0,59000.0,Benzin,100.0,136.0,Kitűnő,345.0,Ferdehátú,5,Fekete,1332.0,Első kerék,Manuális,6.0,
22057832,7999000,TOYOTA,YARIS,2024.75,127.0,Benzin,92.0,125.0,Újszerű,286.0,Ferdehátú,5,Fehér,1490.0,Első kerék,Manuális,6.0,
21630487,7999000,BMW,I SOROZAT I3,2022.25,59161.0,Elektromos,135.0,184.0,Újszerű,260.0,Ferdehátú,4,,,Hátsó kerék,Fokozatmentes automata,,
21336425,7999000,PEUGEOT,3008,2021.25,52714.0,Benzin,96.0,131.0,Kitűnő,520.0,Városi terepjáró (crossover),5,Sötétkék (metál),1199.0,Első kerék,Manuális,6.0,
21710836,7999000,OPEL,MOKKA,2023.17,84797.0,Benzin,96.0,131.0,Újszerű,350.0,Városi terepjáró (crossover),5,Zöld (metál),1199.0,Első kerék,Automata,8.0,tiptronic
21703564,7999876,HYUNDAI,KONA,2021.0,88800.0,Elektromos,150.0,204.0,Sérülésmentes,332.0,Városi terepjáró (crossover),5,Türkiz (metál),,Első kerék,Fokozatmentes automata,,
22155369,7999999,PEUGEOT,508,2019.42,127285.0,Dízel,120.0,163.0,Kitűnő,530.0,Kombi,5,Fehér,1997.0,Első kerék,Automata,8.0,tiptronic
22135267,7999999,OPEL,GRANDLAND X,2021.08,35590.0,Hibrid,221.0,300.0,Normál,514.0,Városi terepjáró (crossover),5,,1598.0,Összkerék,Automata,8.0,tiptronic
22039170,7999999,VOLKSWAGEN,ID.3,2021.0,98500.0,Elektromos,150.0,204.0,Sérülésmentes,385.0,Ferdehátú,5,Szürke (metál),,Hátsó kerék,Fokozatmentes automata,,
21951925,7999999,CITROEN,C4 X,2024.67,13458.0,Benzin,100.0,136.0,Kitűnő,510.0,Coupe,5,Piros (metál),1199.0,Első kerék,Automata,8.0,tiptronic
21838073,14680000,FORD,PUMA,2025.0,1.0,Elektromos,,,Sérülésmentes,,Városi terepjáró (crossover),5,,,Első kerék,Fokozatmentes automata,,
22158554,8000000,AUDI,A6,2016.25,277720.0,Dízel,200.0,272.0,Kitűnő,530.0,Sedan,5,Fehér,2967.0,Összkerék,Automata,7.0,
22139619,8000000,VOLKSWAGEN,CADDY CADDY MAXI,2020.0,64400.0,Benzin,96.0,131.0,Megkímélt,,Egyterű,7,Ezüst (metál),1392.0,Első kerék,Manuális,6.0,
22103738,8000000,VOLVO,V90,2016.92,224000,Dízel,173.0,235.0,Megkímélt,560.0,Kombi,5.0,Kék,1969.0,Összkerék,Automata,8.0,tiptronic
21935702,8050000,VOLKSWAGEN,T-CROSS,2021.67,83545,Benzin,110.0,150.0,Kitűnő,455.0,Városi terepjáró (crossover),5.0,Fehér (metál),1498.0,Első kerék,Automata,7.0,
21608825,8050000,OPEL,GRANDLAND,2022.83,53123,Benzin,96.0,131.0,Sérülésmentes,514.0,Városi terepjáró (crossover),5.0,Világosszürke (metál),1199.0,Első kerék,Automata,8.0,tiptronic
21966702,8065000,CITROEN,C3,2025.0,6,Benzin,74.0,101.0,Kitűnő,310.0,Ferdehátú,5.0,,1199.0,Első kerék,Manuális,6.0,
21935714,8065000,CITROEN,C3,2025.0,6,Benzin,74.0,101.0,Kitűnő,310.0,Ferdehátú,5.0,,1199.0,Első kerék,Manuális,6.0,
22009607,10530000,FORD,PUMA,2025.0,1,Benzin,,,Sérülésmentes,,Városi terepjáró (crossover),5.0,,,Első kerék,Manuális,6.0,
20767775,10530000,FORD,PUMA,2025.0,1,Benzin,,,Sérülésmentes,,Városi terepjáró (crossover),5.0,,,Első kerék,Manuális,6.0,
22150208,8090000,VOLKSWAGEN,PASSAT,2019.42,177000,Dízel,110.0,150.0,Megkímélt,,Kombi,,Fekete (metál),1968.0,,,,
22108829,8090000,SUZUKI,S-CROSS,2023.83,40211,Benzin,95.0,129.0,Normál,430.0,Városi terepjáró (crossover),5.0,Barna (metál),1373.0,Első kerék,Manuális,6.0,
21458108,9097000,SSANGYONG,TIVOLI,2025.0,2,Benzin,120.0,163.0,Kitűnő,427.0,Városi terepjáró (crossover),5.0,,1497.0,Első kerék,Automata,6.0,tiptronic
21710431,9097000,SSANGYONG,TIVOLI,2024.92,8,Benzin,120.0,163.0,Kitűnő,427.0,Városi terepjáró (crossover),5.0,,1497.0,Első kerék,Automata,6.0,tiptronic
21661580,8099000,OPEL,MOKKA,2023.42,58219,Benzin,96.0,131.0,Újszerű,350.0,Városi terepjáró (crossover),5.0,Szürke (metál),1199.0,Első kerék,Automata,8.0,tiptronic
22145398,8100000,BMW,X SOROZAT X2,2019.75,185000,Dízel,110.0,150.0,Normál,470.0,Városi terepjáró (crossover),5.0,Fekete,1995.0,Összkerék,Automata,8.0,tiptronic
22110804,8100000,BMW,3-AS SOROZAT 330,2018.25,66269,Hibrid (Benzin),135.0,184.0,Újszerű,370.0,Sedan,5.0,Ibolyakék (metál),1998.0,Hátsó kerék,Automata,8.0,tiptronic
21985475,8177000,CITROEN,C3 AIRCROSS,2025.0,2,Benzin,74.0,101.0,Újszerű,460.0,Városi terepjáró (crossover),5.0,Szürke,1199.0,Első kerék,Manuális,6.0,
22063403,8100000,VOLKSWAGEN,CADDY,2019.83,77000,Benzin,96.0,131.0,Kitűnő,750.0,Kombi,7.0,Sötétszürke (metál),1395.0,Első kerék,Szekvenciális,7.0,
22123246,9762500,SUZUKI,VITARA,2025.0,5,Benzin,81.0,110.0,Kitűnő,362.0,Városi terepjáró (crossover),5.0,,1373.0,Első kerék,Manuális,6.0,
22123227,9762500,SUZUKI,VITARA,2025.0,5,Benzin,81.0,110.0,Kitűnő,362.0,Városi terepjáró (crossover),5.0,,1373.0,Első kerék,Manuális,6.0,
22081524,8149000,MG,MG3,2025.5,1,Hibrid (Benzin),75.0,102.0,Kitűnő,293.0,Ferdehátú,5.0,Sárga,1490.0,Első kerék,Automata,3.0,
21549627,8150000,MERCEDES-BENZ,VITO,2018.83,205000,Dízel,100.0,136.0,Normál,,Kisbusz,9.0,Fehér,2143.0,,Manuális,6.0,
22083426,7999000,RENAULT,MEGANE,2022.92,75900,Elektromos,160.0,218.0,Kitűnő,440.0,Ferdehátú,5.0,,,Első kerék,Fokozatmentes automata,,
21781896,8177000,CITROEN,C3 AIRCROSS,2025.0,5,Benzin,74.0,101.0,Kitűnő,,Városi terepjáró (crossover),,,1199.0,Első kerék,Manuális,6.0,
21447841,8189000,OPEL,MOKKA,2025.0,4,Benzin,74.0,101.0,Sérülésmentes,350.0,Városi terepjáró (crossover),5.0,Bordó (metál),1199.0,Első kerék,Manuális,6.0,
21447826,8189000,OPEL,MOKKA,2025.0,4,Benzin,74.0,101.0,Kitűnő,350.0,Városi terepjáró (crossover),5.0,Fehér,1199.0,Első kerék,Manuális,6.0,
22155771,10890000,FORD,PUMA,2024.0,8,Benzin,92.0,125.0,Kitűnő,456.0,Városi terepjáró (crossover),5.0,Fehér (metál),999.0,Első kerék,Manuális,6.0,
22135554,8190000,VOLVO,V90,2017.58,192863.0,Dízel,140,190,Megkímélt,560.0,Kombi,5,Fehér,1969.0,Összkerék,Automata,8.0,tiptronic
21719334,9820000,SUZUKI,VITARA,2025.0,,Benzin,95,129,Sérülésmentes,362.0,Városi terepjáró (crossover),5,,1373.0,Első kerék,Manuális,6.0,
22162962,8199999,TESLA,MODEL 3,2019.67,188888.0,Elektromos,258,351,Megkímélt,425.0,Sedan,5,,,Összkerék,Fokozatmentes automata,,
22157248,8200000,AUDI,A4,2018.42,181200.0,Benzin,140,190,Újszerű,505.0,Kombi,5,Sötétkék,1984.0,Első kerék,Automata,7.0,
21920195,8200000,SSANGYONG,KORANDO,2023.5,11750.0,Benzin,120,163,Újszerű,551.0,Terepjáró,5,Szürke,1497.0,Első kerék,Manuális,6.0,
21757311,8520000,CITROEN,C3,2025.0,1.0,Benzin,74,101,Újszerű,310.0,Ferdehátú,5,Világoskék,1199.0,Első kerék,Manuális,6.0,
21905576,8250000,SUZUKI,S-CROSS,2024.0,35065.0,Benzin,95,129,Újszerű,430.0,Városi terepjáró (crossover),5,Sötétkék (metál),1373.0,Első kerék,Manuális,6.0,
22151419,8260000,TESLA,MODEL 3,2019.92,108440.0,Elektromos,350,476,Kitűnő,425.0,Sedan,5,,,Összkerék,Fokozatmentes automata,,
22124165,8280000,VOLKSWAGEN,PASSAT,2021.75,116000.0,Hibrid (Benzin),115,156,Sérülésmentes,483.0,Kombi,5,Ezüst (metál),1395.0,Első kerék,Automata,,
22145154,8290000,FORD,TRANSIT,2018.0,138499.0,Dízel,125,170,Újszerű,,Kisbusz,9,Fehér,1995.0,Első kerék,Manuális,6.0,
22118281,8290000,BMW,I SOROZAT I3,2021.67,52000.0,Elektromos,125,170,Kitűnő,260.0,Ferdehátú,4,,,Hátsó kerék,Fokozatmentes automata,,
21892714,8290000,OPEL,ASTRA ASTRA L,2024.33,18232.0,Benzin,81,110,Újszerű,597.0,Kombi,5,Fehér,1199.0,Első kerék,Manuális,6.0,
21710513,9256000,SSANGYONG,TIVOLI,2024.92,8.0,Benzin,120,163,Kitűnő,427.0,Városi terepjáró (crossover),5,,1497.0,Első kerék,Automata,6.0,tiptronic
22156181,8299000,VOLKSWAGEN,ID.3,2021.25,109790.0,Elektromos,150,204,Újszerű,,Ferdehátú,4,Szürke,,Hátsó kerék,,,
22154469,8299000,MERCEDES-BENZ,C-OSZTÁLY C 220,2018.33,153994.0,Dízel,125,170,Normál,490.0,Kombi,5,Fehér (metál),2143.0,Összkerék,Automata,9.0,tiptronic
22152517,8299000,HYUNDAI,I20,2025.0,,Benzin,58,79,Sérülésmentes,352.0,Ferdehátú,5,Fehér (metál),1197.0,Első kerék,Manuális,5.0,
21904441,8299000,SKODA,SUPERB,2021.08,100000.0,Dízel,110,150,Újszerű,660.0,Kombi,5,Kék (metál),1968.0,Első kerék,Automata,7.0,tiptronic
21863094,8299000,SKODA,SUPERB,2020.67,158790.0,Hibrid (Benzin),115,156,Normál,510.0,Kombi,5,Fekete (metál),1395.0,Első kerék,Automata,6.0,
21757819,8299000,KIA,STONIC,2025.0,5.0,Benzin,74,101,Kitűnő,352.0,Városi terepjáró (crossover),5,Fehér (metál),998.0,Első kerék,Manuális,6.0,
22124180,8299999,FIAT,500,2023.67,11500.0,Elektromos,87,118,Újszerű,185.0,Sedan,4,Sötétszürke (metál),,Első kerék,Fokozatmentes automata,,
22025955,8319000,MG,ZS,2025.0,,Benzin,85,116,Újszerű,443.0,Városi terepjáró (crossover),5,,1495.0,Első kerék,Manuális,5.0,
21836112,9169000,DACIA,DUSTER,2025.0,1.0,Hibrid,96,131,Sérülésmentes,,Városi terepjáró (crossover),5,,1199.0,Első kerék,Manuális,6.0,
21221667,8969000,DACIA,JOGGER,2024.0,1.0,Benzin,81,110,Sérülésmentes,,Egyterű,7,,999.0,Első kerék,Manuális,6.0,
22152965,8349000,TESLA,MODEL 3,2020.92,110000.0,Elektromos,208,283,Megkímélt,425.0,Sedan,5,Fehér (metál),,Hátsó kerék,Fokozatmentes automata,,
22113035,8349000,TOYOTA,RAV 4,2018.92,40000.0,Benzin,114,155,Kitűnő,501.0,Városi terepjáró (crossover),5,Ezüst,2494.0,Első kerék,Fokozatmentes automata,,
