id,price,manufacturer,model,year,kilometers,fuel_type,kw,condition,trunk_capacity,body_type,seats,color,engine_capacity,drive_type,transmission_type,number_of_gears,km_imputed,metallic
22103515,3790000.0,BMW,3-AS SOROZAT 325,2007.0,297000.0,Benzin,160.0,Normál,210.0,Cabrio,4.0,Pezsgő,2996.0,Hátsó kerék,Automata tiptronic,6.0,0,0
22100247,3790000.0,MITSUBISHI,OUTLANDER,2007.42,138000.0,Benzin,148.0,Sérülésmentes,402.0,Városi terepjáró (crossover),5.0,Világosszürke,1997.0,Összkerék,Manuális,5.0,0,0
22097837,3790000.0,HYUNDAI,I20,2015.25,60000.0,Benzin,74.0,Kitűnő,295.0,Ferdehátú,5.0,Fekete,1396.0,Első kerék,Manuális,6.0,0,1
22097550,3790000.0,FIAT,500X,2016.42,158000.0,Benzin,103.0,Megkímélt,350.0,Városi terepjáró (crossover),5.0,Fekete,1368.0,Első kerék,Manuális,6.0,0,1
22096340,3790000.0,PEUGEOT,308,2016.58,167310.0,Dízel,110.0,Kitűnő,610.0,Kombi,5.0,Fekete,1997.0,Első kerék,Manuális,6.0,0,1
22096338,3790000.0,SEAT,LEON,2016.17,177671.0,Dízel,110.0,Megkímélt,587.0,Kombi,5.0,Fehér,1968.0,Első kerék,Manuális,6.0,0,1
22095592,3790000.0,MERCEDES-BENZ,GL-OSZTÁLY,2008.92,370000.0,Dízel,165.0,Normál,620.0,Városi terepjáró (crossover),7.0,Ezüst,2987.0,Összkerék,Automata tiptronic,7.0,0,0
22090711,3490000.0,MERCEDES-BENZ,ML-OSZTÁLY ML 280,2006.67,297796.0,Dízel,140.0,Kitűnő,500.0,Városi terepjáró (crossover),5.0,Szürke,2987.0,Összkerék,Automata tiptronic,7.0,0,1
22090624,3790000.0,AUDI,A5,2015.92,400000.0,Dízel,110.0,Normál,480.0,Ferdehátú,5.0,Fekete,1968.0,Első kerék,Manuális,6.0,0,0
22087360,3790000.0,TOYOTA,VERSO,2016.5,123000.0,Dízel,82.0,Megkímélt,484.0,Egyterű,7.0,Fekete,1598.0,Első kerék,Manuális,6.0,0,0
22090034,3790000.0,TOYOTA,AYGO,2019.75,11301.0,Benzin,53.0,Normál,168.0,Ferdehátú,4.0,Piros,998.0,Első kerék,Manuális,5.0,0,0
22087529,3790000.0,AUDI,A3,2010.42,231000.0,Dízel,103.0,Megkímélt,370.0,Ferdehátú,5.0,Unknown,1968.0,Első kerék,Manuális,6.0,0,0
22086975,3790000.0,RENAULT,CLIO,2021.83,84208.0,Benzin,67.0,Kitűnő,391.0,Ferdehátú,5.0,Bordó,999.0,Első kerék,Manuális,6.0,0,1
22086402,3790000.0,SKODA,OCTAVIA,2016.92,255000.0,Dízel,110.0,Megkímélt,590.0,Ferdehátú,5.0,Fekete,1968.0,Első kerék,Unknown,5.0,0,1
22084726,3790000.0,MERCEDES-BENZ,CLS-OSZTÁLY CLS 350,2007.17,231000.0,Benzin,215.0,Megkímélt,490.0,Coupe,4.0,Unknown,3498.0,Hátsó kerék,Automata tiptronic,7.0,0,0
22084439,3790000.0,DACIA,SPRING,2021.75,38600.0,Elektromos,33.0,Normál,290.0,Városi terepjáró (crossover),4.0,Fehér,0.0,Első kerék,Fokozatmentes automata,0.0,0,0
22081463,3790000.0,NISSAN,QASHQAI QASHQAI+2,2014.0,189000.0,Dízel,96.0,Normál,450.0,Városi terepjáró (crossover),7.0,Bordó,1598.0,Összkerék,Manuális,6.0,0,1
22078579,3790000.0,OPEL,ASTRA ASTRA K,2020.08,104214.0,Benzin,107.0,Normál,540.0,Kombi,5.0,Fehér,1199.0,Első kerék,Manuális,6.0,0,0
22077634,3790000.0,AUDI,A4,2013.08,322600.0,Dízel,105.0,Normál,490.0,Kombi,5.0,Fehér,1968.0,Első kerék,Fokozatmentes automata,0.0,0,0
22074404,3790000.0,FIAT,500,2017.25,93200.0,Elektromos,83.0,Megkímélt,185.0,Ferdehátú,4.0,Unknown,0.0,Első kerék,Fokozatmentes automata,0.0,0,0
22071538,3790000.0,FORD,C-MAX,2014.92,143000.0,Benzin,77.0,Kitűnő,430.0,Egyterű,5.0,Unknown,1596.0,Unknown,Unknown,5.0,0,0
22066125,3790000.0,HYUNDAI,I30,2016.92,107192.0,Dízel,100.0,Megkímélt,378.0,Ferdehátú,5.0,Fehér,1582.0,Első kerék,Manuális,6.0,0,0
22064436,3790000.0,VOLKSWAGEN,GOLF GOLF VII,2015.83,217295.0,Dízel,135.0,Megkímélt,380.0,Ferdehátú,5.0,Piros,1968.0,Első kerék,Manuális,6.0,0,0
22060636,3790000.0,VOLKSWAGEN,TOUAREG,2009.67,299380.0,Dízel,176.0,Megkímélt,555.0,Városi terepjáró (crossover),5.0,Fehér,2967.0,Összkerék,Automata tiptronic,6.0,0,0
22059657,3790000.0,BMW,5-ÖS SOROZAT 520,2012.17,216300.0,Dízel,135.0,Kitűnő,500.0,Ferdehátú,5.0,Unknown,1995.0,Hátsó kerék,Automata tiptronic,8.0,0,0
22059479,3790000.0,PEUGEOT,508,2017.75,203500.0,Dízel,88.0,Kitűnő,497.0,Kombi,5.0,Sötétszürke,1560.0,Első kerék,Automata tiptronic,6.0,0,1
22058688,3790000.0,TOYOTA,YARIS,2018.33,216500.0,Dízel,66.0,Kitűnő,286.0,Ferdehátú,5.0,Unknown,1364.0,Első kerék,Manuális,6.0,0,0
22058567,3790000.0,MAZDA,2,2016.0,121000.0,Benzin,66.0,Kitűnő,280.0,Ferdehátú,5.0,Fehér,1496.0,Első kerék,Manuális,5.0,0,1
22057486,3790000.0,RENAULT,MEGANE,2017.33,116000.0,Benzin,84.0,Kitűnő,469.0,Ferdehátú,5.0,Fekete,1598.0,Első kerék,Manuális,5.0,0,1
22053396,3790000.0,RENAULT,CLIO,2021.83,61818.0,Benzin,67.0,Kitűnő,391.0,Ferdehátú,5.0,Bordó,999.0,Első kerék,Manuális,6.0,0,1
22053230,3790000.0,RENAULT,CLIO,2020.83,69345.0,Benzin,66.0,Kitűnő,443.0,Kombi,5.0,Sötétszürke,898.0,Első kerék,Manuális,5.0,0,1
22051198,3790000.0,VOLVO,XC70,2013.25,377280.0,Dízel,158.0,Megkímélt,528.0,Kombi,5.0,Sötétkék,2400.0,Összkerék,Automata,6.0,0,0
22048176,3790000.0,PEUGEOT,3008,2015.58,123355.0,Dízel,88.0,Újszerű,432.0,Városi terepjáró (crossover),5.0,Barna,1560.0,Első kerék,Manuális,6.0,0,1
22041699,3790000.0,FORD,KUGA,2014.33,214365.0,Dízel,103.0,Normál,492.0,Városi terepjáró (crossover),5.0,Szürke,1997.0,Első kerék,Automata,6.0,0,0
22037817,3790000.0,OPEL,CORSA CORSA E,2018.83,87973.0,Benzin,55.0,Normál,285.0,Ferdehátú,5.0,Piros,1398.0,Első kerék,Manuális,5.0,0,0
22037638,3790000.0,SKODA,RAPID,2019.25,137016.0,Benzin,70.0,Normál,550.0,Ferdehátú,5.0,Fehér,999.0,Első kerék,Manuális,5.0,0,1
22034796,3790000.0,MAZDA,3,2015.92,242000.0,Dízel,110.0,Kitűnő,364.0,Ferdehátú,5.0,Bordó,2191.0,Első kerék,Manuális,6.0,0,1
22024174,3790000.0,KIA,SOUL,2017.33,143874.0,Elektromos,81.0,Normál,430.0,Egyterű,5.0,Unknown,0.0,Első kerék,Fokozatmentes automata,0.0,0,0
22020401,3790000.0,CITROEN,C3 AIRCROSS,2020.0,139000.0,Benzin,81.0,Kitűnő,410.0,Városi terepjáró (crossover),5.0,Unknown,1199.0,Első kerék,Manuális,6.0,0,0
22016523,3790000.0,KIA,SPORTAGE,2015.5,199800.0,Dízel,85.0,Kitűnő,564.0,Városi terepjáró (crossover),5.0,Fehér,1685.0,Első kerék,Manuális,6.0,0,0
22005668,3790000.0,PEUGEOT,508,2011.58,201200.0,Dízel,150.0,Normál,528.0,Kombi,5.0,Barna,2179.0,Első kerék,Automata,6.0,0,0
21987178,3790000.0,FORD,FIESTA,2019.75,115000.0,Benzin,63.0,Kitűnő,311.0,Ferdehátú,5.0,Fekete,1084.0,Első kerék,Manuális,5.0,0,0
21985389,3790000.0,OPEL,ASTRA ASTRA K,2016.33,175000.0,Benzin,74.0,Sérülésmentes,370.0,Ferdehátú,5.0,Fekete,1399.0,Első kerék,Manuális,5.0,0,0
21984062,3790000.0,TOYOTA,AVENSIS,2014.33,168900.0,Benzin,108.0,Normál,509.0,Sedan,5.0,Ezüst,1798.0,Első kerék,Fokozatmentes automata,0.0,0,0
21984106,3790000.0,FORD,ECOSPORT,2017.92,118819.0,Benzin,92.0,Kitűnő,355.0,Városi terepjáró (crossover),5.0,Fekete,999.0,Első kerék,Manuális,5.0,0,1
21981562,3790000.0,AUDI,A1,2011.42,139120.0,Dízel,66.0,Kitűnő,270.0,Ferdehátú,4.0,Fekete,1598.0,Első kerék,Manuális,5.0,0,1
21980959,3790000.0,MINI,COUNTRYMAN,2012.42,165000.0,Dízel,105.0,Normál,350.0,Kombi,4.0,Sötétkék,1995.0,Első kerék,Manuális,6.0,0,1
21969233,3790000.0,FORD,FIESTA,2017.42,75248.0,Benzin,63.0,Normál,311.0,Ferdehátú,5.0,Kék,1084.0,Első kerék,Manuális,5.0,0,1
21968626,3790000.0,SUZUKI,VITARA,2016.08,300732.0,Benzin,88.0,Sérülésmentes,375.0,Városi terepjáró (crossover),5.0,Unknown,1586.0,Első kerék,Manuális,5.0,0,0
21960444,3790000.0,MERCEDES-BENZ,GLK-OSZTÁLY GLK 320,2008.92,279880.0,Dízel,165.0,Kitűnő,450.0,Városi terepjáró (crossover),5.0,Fekete,2987.0,Összkerék,Automata tiptronic,7.0,0,1
21958306,3790000.0,VOLKSWAGEN,BEETLE,2012.75,143000.0,Benzin,77.0,Megkímélt,310.0,Ferdehátú,4.0,Piros,1197.0,Első kerék,Manuális,6.0,0,0
21953535,3790000.0,VOLKSWAGEN,GOLF GOLF VII,2015.5,221749.0,Dízel,81.0,Normál,605.0,Kombi,5.0,Ezüst,1598.0,Első kerék,Automata,7.0,0,1
21928104,3790000.0,AUDI,A4,2013.0,451000.0,Dízel,105.0,Megkímélt,480.0,Sedan,5.0,Fehér,1968.0,Első kerék,Manuális,6.0,0,0
21908766,3790000.0,NISSAN,X-TRAIL,2016.17,281896.0,Dízel,96.0,Normál,550.0,Városi terepjáró (crossover),5.0,Fekete,1598.0,Első kerék,Manuális,6.0,0,1
21904550,3790000.0,VOLKSWAGEN,GOLF GOLF VII,2018.92,230000.0,Dízel,85.0,Normál,605.0,Kombi,5.0,Fehér,1598.0,Első kerék,Manuális,5.0,0,0
21896629,3790000.0,NISSAN,QASHQAI,2014.0,130000.0,Dízel,81.0,Normál,439.0,Városi terepjáró (crossover),5.0,Unknown,1461.0,Első kerék,Manuális,6.0,0,0
21853208,3790000.0,FORD,ECOSPORT,2014.67,159780.0,Benzin,82.0,Normál,479.0,Városi terepjáró (crossover),5.0,Ezüst,1498.0,Unknown,Manuális,5.0,0,1
21885854,3790000.0,SEAT,LEON,2015.08,267000.0,Dízel,81.0,Megkímélt,528.0,Kombi,5.0,Ezüst,1598.0,Első kerék,Manuális,6.0,0,0
21884802,3790000.0,HONDA,CIVIC,2012.5,123708.0,Benzin,73.0,Kitűnő,415.0,Ferdehátú,5.0,Szürke,1339.0,Első kerék,Manuális,6.0,0,1
21866779,3790000.0,VOLKSWAGEN,GOLF GOLF VII,2019.75,226891.0,Dízel,85.0,Kitűnő,605.0,Kombi,5.0,Fehér,1598.0,Első kerék,Manuális,5.0,0,0
21859383,3790000.0,TOYOTA,VERSO,2015.75,142539.0,Dízel,82.0,Kitűnő,484.0,Egyterű,5.0,Kék,1598.0,Első kerék,Manuális,6.0,0,1
21854923,3790000.0,BMW,3-AS SOROZAT 316,2015.33,269500.0,Dízel,85.0,Megkímélt,495.0,Kombi,5.0,Barna,1995.0,Hátsó kerék,Automata tiptronic,8.0,0,1
21831803,3790000.0,SKODA,FABIA,2019.67,70000.0,Benzin,44.0,Normál,330.0,Ferdehátú,5.0,Ezüst,999.0,Első kerék,Manuális,5.0,0,1
22008315,3590000.0,NISSAN,JUKE,2017.0,79147.0,Benzin,85.0,Újszerű,354.0,Városi terepjáró (crossover),5.0,Fekete,1197.0,Első kerék,Manuális,6.0,0,0
21975581,3650000.0,MERCEDES-BENZ,E-OSZTÁLY E 350,2011.0,281000.0,Dízel,195.0,Normál,695.0,Kombi,5.0,Fekete,2987.0,Összkerék,Automata tiptronic,7.0,0,1
21978516,3690000.0,MINI,MINI MINI COOPER,2010.58,106878.0,Benzin,135.0,Normál,120.0,Cabrio,4.0,Fekete,1598.0,Első kerék,Manuális,6.0,0,0
21933487,3690000.0,FORD,S-MAX,2013.33,153250.0,Dízel,120.0,Kitűnő,755.0,Egyterű,7.0,Barna,1997.0,Első kerék,Manuális,6.0,0,0
21870142,3990000.0,KIA,CEE'D,2021.25,213644.0,Benzin,88.0,Kitűnő,395.0,Ferdehátú,5.0,Óceánkék,998.0,Első kerék,Manuális,6.0,0,1
21810794,3790000.0,HYUNDAI,IX20,2015.67,16705.0,Benzin,93.0,Megkímélt,440.0,Egyterű,5.0,Ezüst,1591.0,Első kerék,Automata,4.0,0,1
21789955,3790000.0,KIA,CEE'D,2018.0,145141.0,Dízel,100.0,Kitűnő,528.0,Kombi,5.0,Szürke,1582.0,Első kerék,Manuális,6.0,0,1
21786914,3790000.0,BMW,3-AS SOROZAT 325,2004.42,188200.0,Benzin,141.0,Kitűnő,410.0,Coupe,5.0,Ezüst,2494.0,Hátsó kerék,Manuális,5.0,0,0
21772789,3790000.0,MITSUBISHI,OUTLANDER,2013.92,329887.0,Hibrid-Benzin,89.0,Normál,463.0,Városi terepjáró (crossover),5.0,Fekete,1998.0,Összkerék,Fokozatmentes automata,0.0,0,0
21770053,3790000.0,MAZDA,6,2013.92,246000.0,Dízel,129.0,Megkímélt,489.0,Kombi,5.0,Szürke,2191.0,Első kerék,Manuális,6.0,0,0
21761152,3790000.0,BMW,Z SOROZAT Z4,2004.5,166000.0,Benzin,125.0,Normál,250.0,Cabrio,2.0,Unknown,2171.0,Hátsó kerék,Manuális,5.0,0,0
21750730,3790000.0,AUDI,TT,2006.83,221000.0,Benzin,147.0,Kitűnő,290.0,Coupe,4.0,Fekete,1984.0,Első kerék,Manuális,6.0,0,0
21748270,3790000.0,NISSAN,QASHQAI,2016.17,170000.0,Benzin,85.0,Megkímélt,439.0,Városi terepjáró (crossover),5.0,Fehér,1197.0,Első kerék,Manuális,6.0,0,1
21735155,3790000.0,NISSAN,QASHQAI,2015.67,192949.0,Dízel,81.0,Kitűnő,479.0,Városi terepjáró (crossover),5.0,Piros,1461.0,Első kerék,Manuális,6.0,0,0
21712678,3790000.0,KIA,CEE'D,2017.5,148500.0,Dízel,81.0,Kitűnő,528.0,Kombi,5.0,Ezüst,1582.0,Első kerék,Manuális,6.0,0,1
21672214,3790000.0,MINI,MINI MINI ONE,2015.58,131000.0,Benzin,55.0,Megkímélt,329.0,Ferdehátú,4.0,Fekete,1198.0,Első kerék,Manuális,6.0,0,0
21665408,3790000.0,SUZUKI,BALENO,2019.33,83100.0,Benzin,66.0,Kitűnő,320.0,Ferdehátú,5.0,Szürke,1242.0,Első kerék,Manuális,5.0,0,0
21641639,3790000.0,KIA,PICANTO,2020.25,68080.0,Benzin,49.0,Megkímélt,255.0,Ferdehátú,4.0,Fehér,998.0,Első kerék,Manuális,5.0,0,0
21640751,3760000.0,HONDA,CIVIC,2011.25,131207.0,Benzin,103.0,Kitűnő,415.0,Ferdehátú,5.0,Fekete,1799.0,Első kerék,Manuális,6.0,0,1
21611247,3790000.0,SKODA,OCTAVIA,2018.58,188678.0,Dízel,85.0,Sérülésmentes,610.0,Kombi,5.0,Fehér,1598.0,Első kerék,Manuális,5.0,0,0
21605426,3790000.0,BMW,5-ÖS SOROZAT 523,2010.83,282000.0,Benzin,150.0,Megkímélt,520.0,Sedan,5.0,Barna,2996.0,Hátsó kerék,Automata tiptronic,8.0,0,0
21582519,3790000.0,NISSAN,NV200,2015.0,208000.0,Dízel,81.0,Normál,4200.0,Kisbusz,5.0,Unknown,1461.0,Első kerék,Manuális,6.0,0,0
21574010,3790000.0,AUDI,A6,2011.58,345000.0,Dízel,150.0,Megkímélt,530.0,Sedan,5.0,Ezüst,2967.0,Első kerék,Fokozatmentes automata,0.0,0,0
21567333,3790000.0,BMW,3-AS SOROZAT 325,2007.67,269000.0,Benzin,160.0,Megkímélt,440.0,Coupe,4.0,Fekete,2996.0,Összkerék,Automata tiptronic,6.0,0,1
21560891,3790000.0,VOLKSWAGEN,GOLF GOLF VII,2013.42,140000.0,Benzin,90.0,Kitűnő,380.0,Ferdehátú,5.0,Szürke,1395.0,Első kerék,Manuális,6.0,0,1
21518117,3790000.0,BMW,5-ÖS SOROZAT 518,2015.67,303000.0,Dízel,100.0,Normál,560.0,Kombi,5.0,Barna,1995.0,Hátsó kerék,Automata tiptronic,8.0,0,0
21508266,3790000.0,MERCEDES-BENZ,E-OSZTÁLY E 200,2011.25,223831.0,Dízel,100.0,Normál,695.0,Kombi,5.0,Szürke,2143.0,Hátsó kerék,Manuális,6.0,0,0
21487407,3790000.0,FORD,RANGER,2007.92,265530.0,Dízel,115.0,Normál,2600.0,Pickup,5.0,Piros,2998.0,Összkerék,Manuális,5.0,0,1
21475564,3790000.0,AUDI,Q5,2012.5,174136.0,Benzin,155.0,Normál,540.0,Városi terepjáró (crossover),5.0,Fehér,1984.0,Összkerék,Automata,7.0,0,0
21293372,3790000.0,FORD,MONDEO,2015.17,212000.0,Dízel,110.0,Kitűnő,500.0,Kombi,5.0,Ezüst,1997.0,Első kerék,Manuális,6.0,0,0
21419166,3790000.0,PEUGEOT,308,2019.5,169900.0,Dízel,96.0,Kitűnő,610.0,Kombi,5.0,Fehér,1499.0,Első kerék,Manuális,6.0,0,0
21377012,3790000.0,FIAT,500L,2016.33,77212.0,Benzin,88.0,Kitűnő,400.0,Egyterű,5.0,Fekete,1368.0,Első kerék,Manuális,6.0,0,0
21408483,3790000.0,BMW,X SOROZAT X1,2012.17,180148.0,Dízel,105.0,Kitűnő,420.0,Városi terepjáró (crossover),5.0,Fehér,1995.0,Hátsó kerék,Manuális,6.0,0,0
21377857,3790000.0,TOYOTA,PRIUS,2011.0,198000.0,Hibrid,73.0,Újszerű,445.0,Ferdehátú,5.0,Óceánkék,1798.0,Első kerék,Fokozatmentes automata,0.0,0,1
21359724,3790000.0,HYUNDAI,I40,2015.92,193000.0,Dízel,103.0,Normál,553.0,Kombi,5.0,Szürke,1685.0,Első kerék,Manuális,6.0,0,1
21250399,3790000.0,TOYOTA,VERSO,2016.0,255000.0,Benzin,97.0,Normál,484.0,Egyterű,5.0,Barna,1598.0,Első kerék,Manuális,6.0,0,1
21145925,3790000.0,PEUGEOT,508,2011.75,254000.0,Dízel,150.0,Normál,515.0,Sedan,5.0,Fehér,2179.0,Első kerék,Automata tiptronic,6.0,0,1
21056255,3790000.0,OPEL,CROSSLAND X,2018.33,124448.0,Benzin,61.0,Normál,410.0,Városi terepjáró (crossover),5.0,Unknown,1199.0,Első kerék,Manuális,5.0,0,0
20742730,3790000.0,PEUGEOT,508,2016.25,240000.0,Dízel,133.0,Normál,497.0,Kombi,5.0,Unknown,1997.0,Első kerék,Automata tiptronic,6.0,0,0
20593586,3790000.0,AUDI,A4,2011.33,215000.0,Dízel,88.0,Megkímélt,490.0,Kombi,5.0,Ezüst,1968.0,Első kerék,Manuális,6.0,0,1
20407711,3790000.0,KIA,CARENS,2014.25,98000.0,Benzin,99.0,Megkímélt,492.0,Egyterű,5.0,Kék,1591.0,Első kerék,Manuális,6.0,0,1
20263460,3790000.0,VOLKSWAGEN,TIGUAN,2011.33,276618.0,Dízel,102.0,Normál,470.0,Városi terepjáró (crossover),5.0,Szürke,1968.0,Első kerék,Automata tiptronic,6.0,0,1
20003897,3790000.0,FORD,MONDEO,2016.67,175100.0,Dízel,110.0,Normál,500.0,Kombi,5.0,Unknown,1997.0,Első kerék,Automata,6.0,0,0
22167721,3790000.0,HYUNDAI,IX35,2013.75,148765.0,Dízel,85.0,Megkímélt,591.0,Városi terepjáró (crossover),5.0,Szürke,1685.0,Első kerék,Manuális,6.0,0,1
22125153,3790000.0,VOLKSWAGEN,SHARAN,2011.17,246484.0,Dízel,125.0,Megkímélt,885.0,Egyterű,5.0,Ezüst,1968.0,Első kerék,Automata,6.0,0,1
22095598,3790000.0,FORD,MONDEO,2017.67,251704.0,Dízel,110.0,Kitűnő,541.0,Ferdehátú,5.0,Sötétszürke,1997.0,Első kerék,Automata,7.0,0,0
22167051,3795000.0,OPEL,MOKKA,2014.0,99800.0,Benzin,85.0,Normál,356.0,Városi terepjáró (crossover),5.0,Fehér,1598.0,Első kerék,Manuális,5.0,0,0
22120698,3795000.0,OPEL,ASTRA ASTRA K,2018.5,176046.0,Benzin,92.0,Megkímélt,370.0,Ferdehátú,5.0,Fehér,1399.0,Első kerék,Manuális,6.0,0,0
22106592,3795000.0,FORD,FIESTA,2021.33,182921.0,Benzin,55.0,Normál,311.0,Ferdehátú,5.0,Fehér,1084.0,Első kerék,Manuális,5.0,0,0
22102244,3795000.0,AUDI,A6,2008.5,298600.0,Dízel,171.0,Normál,565.0,Kombi,5.0,Fekete,2967.0,Összkerék,Automata tiptronic,6.0,0,1
22102170,3795000.0,AUDI,ALLROAD A6 ALLROAD,2008.5,298600.0,Dízel,171.0,Normál,565.0,Kombi,5.0,Fekete,2967.0,Összkerék,Automata tiptronic,6.0,0,1
22082738,3795000.0,OPEL,ASTRA ASTRA K,2019.58,183883.0,Benzin,92.0,Megkímélt,370.0,Ferdehátú,5.0,Fehér,1399.0,Első kerék,Manuális,6.0,0,0
21156583,3795000.0,FORD,C-MAX,2018.0,187000.0,Dízel,88.0,Sérülésmentes,600.0,Egyterű,5.0,Fehér,1499.0,Első kerék,Unknown,5.0,0,0
20170909,3795000.0,PEUGEOT,308,2019.58,238459.0,Dízel,96.0,Normál,610.0,Kombi,5.0,Fehér,1499.0,Első kerék,Manuális,6.0,0,1
22154310,3797000.0,OPEL,CORSA CORSA F,2020.42,156000.0,Benzin,55.0,Megkímélt,309.0,Ferdehátú,5.0,Fehér,1199.0,Első kerék,Manuális,5.0,0,0
21126693,3797000.0,FIAT,TIPO,2019.58,102000.0,Benzin,70.0,Megkímélt,520.0,Sedan,5.0,Fehér,1368.0,Első kerék,Manuális,6.0,0,0
22132081,3797000.0,OPEL,CROSSLAND X,2020.83,184510.0,Benzin,80.0,Normál,500.0,Egyéb,5.0,Szürke,1199.0,Unknown,Unknown,5.0,0,1
21982843,3797000.0,CITROEN,C3,2019.08,73358.0,Benzin,60.0,Normál,329.0,Ferdehátú,5.0,Fehér,1199.0,Unknown,Unknown,5.0,0,0
21912429,3797000.0,NISSAN,MICRA,2017.58,92565.0,Benzin,66.0,Normál,329.0,Ferdehátú,5.0,Fekete,898.0,Unknown,Unknown,5.0,0,0
21700574,3797000.0,HYUNDAI,I40,2012.25,166631.0,Dízel,100.0,Normál,528.0,Kombi,5.0,Fehér,1685.0,Unknown,Unknown,5.0,0,0
21692451,3797000.0,FORD,FOCUS,2016.33,101381.0,Benzin,74.0,Normál,528.0,Kombi,5.0,Szürke,999.0,Unknown,Unknown,5.0,0,1
22152349,3798000.0,FIAT,TIPO,2019.92,83918.0,Benzin,70.0,Megkímélt,520.0,Sedan,5.0,Olajzöld,1368.0,Első kerék,Manuális,6.0,0,0
22107908,3798000.0,TOYOTA,AURIS,2013.5,98000.0,Benzin,73.0,Kitűnő,360.0,Ferdehátú,5.0,Barna,1329.0,Első kerék,Manuális,6.0,0,1
22063349,3798000.0,VOLKSWAGEN,GOLF GOLF VI,2011.0,257000.0,Dízel,77.0,Kitűnő,350.0,Ferdehátú,5.0,Unknown,1598.0,Első kerék,Szekvenciális,7.0,0,1
22062017,3798000.0,RENAULT,CAPTUR,2017.17,92372.0,Benzin,66.0,Megkímélt,377.0,Városi terepjáró (crossover),5.0,Törtfehér,898.0,Első kerék,Manuális,5.0,0,0
21989610,3798000.0,MERCEDES-BENZ,E-OSZTÁLY E 200,2011.67,279998.0,Benzin,135.0,Újszerű,540.0,Sedan,5.0,Fekete,1796.0,Hátsó kerék,Manuális,6.0,0,1
21964309,3798000.0,FORD,FOCUS,2018.0,140000.0,Benzin,92.0,Kitűnő,490.0,Kombi,5.0,Sötétszürke,1596.0,Első kerék,Manuális,5.0,0,1
21918440,3798000.0,HYUNDAI,I30,2017.0,180744.0,Benzin,74.0,Kitűnő,395.0,Ferdehátú,5.0,Fehér,1368.0,Első kerék,Manuális,6.0,0,0
21905048,3798000.0,KIA,SORENTO,2012.25,228798.0,Dízel,145.0,Normál,531.0,Városi terepjáró (crossover),5.0,Unknown,2199.0,Összkerék,Automata tiptronic,6.0,0,0
21750392,3798000.0,MERCEDES-BENZ,E-OSZTÁLY E 250,2011.17,231000.0,Dízel,150.0,Normál,300.0,Coupe,4.0,Unknown,2143.0,Hátsó kerék,Automata tiptronic,5.0,0,1
21720606,3798000.0,VOLKSWAGEN,JETTA,2015.33,104669.0,Benzin,77.0,Kitűnő,510.0,Sedan,5.0,Fekete,1197.0,Első kerék,Manuális,6.0,0,1
22164388,3799000.0,KIA,SPORTAGE,2013.42,175000.0,Benzin,100.0,Megkímélt,564.0,Városi terepjáró (crossover),5.0,Unknown,1591.0,Első kerék,Manuális,6.0,0,0
22164327,3799000.0,RENAULT,TALISMAN,2016.75,194000.0,Dízel,81.0,Megkímélt,572.0,Kombi,5.0,Sötétszürke,1461.0,Első kerék,Automata,7.0,0,1
22163422,3799000.0,OPEL,ZAFIRA ZAFIRA TOURER,2015.67,156000.0,Benzin,103.0,Kitűnő,430.0,Egyterű,5.0,Szürke,1364.0,Első kerék,Manuális,6.0,0,1
22162521,3799000.0,TOYOTA,YARIS,2014.75,119669.0,Hibrid,55.0,Megkímélt,286.0,Ferdehátú,5.0,Unknown,1497.0,Első kerék,Fokozatmentes automata,0.0,0,0
22161893,3799000.0,BMW,5-ÖS SOROZAT GRAN TURISMO,2009.83,346733.0,Unknown,180.0,Megkímélt,329.0,Ferdehátú,5.0,Fehér,2993.0,Unknown,Automata,8.0,0,1
22160769,3799000.0,MAZDA,6,2016.08,244000.0,Dízel,110.0,Sérülésmentes,522.0,Kombi,5.0,Bordó,2191.0,Első kerék,Manuális,6.0,0,0
22160532,3799000.0,SSANGYONG,TIVOLI,2016.0,140000.0,Dízel,85.0,Kitűnő,327.0,Városi terepjáró (crossover),5.0,Ezüst,1597.0,Összkerék,Automata tiptronic,6.0,0,1
22159396,3799000.0,TOYOTA,AURIS,2013.75,237810.0,Hibrid,73.0,Megkímélt,530.0,Kombi,5.0,Fehér,1798.0,Első kerék,Fokozatmentes automata,0.0,0,0
22158334,3799000.0,NISSAN,QASHQAI,2014.33,158871.0,Benzin,86.0,Megkímélt,410.0,Városi terepjáró (crossover),5.0,Sötétkék,1598.0,Első kerék,Manuális,5.0,0,1
22157292,3799000.0,SUZUKI,SX4 S-CROSS,2014.17,192700.0,Benzin,88.0,Normál,430.0,Városi terepjáró (crossover),5.0,Sötétszürke,1586.0,Első kerék,Manuális,5.0,0,0
22156794,3799000.0,SUZUKI,SX4 S-CROSS,2016.83,177082.0,Benzin,82.0,Megkímélt,430.0,Városi terepjáró (crossover),5.0,Kék,998.0,Első kerék,Manuális,5.0,0,1
22156564,3799000.0,SEAT,ALHAMBRA,2011.5,288000.0,Dízel,103.0,Normál,267.0,Egyterű,7.0,Piros,1968.0,Első kerék,Automata,6.0,0,0
